,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2024-07-12,0.0,0.0,0.04993542701760745,0.35023585690234205,0.0,0.0,0.5022854661889995,0.09754324989105098,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.04993542701760745,0.35023585690234205,0.0,0.0,0.5022854661889995,0.09754324989105098,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.04993542701760745,0.35023585690234205,0.0,0.0,0.5022854661889995,0.09754324989105098,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.04993542701759913,0.35023585690235104,0.0,0.0,0.5022854661889754,0.09754324989104042,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.049935427017605595,0.3502358569023331,0.0,0.0,0.5022854661889761,0.09754324989105521,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.04993542701760653,0.35023585690233827,0.0,0.0,0.5022854661890008,0.09754324989105435,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.04993542701760653,0.35023585690233827,0.0,0.0,0.5022854661890008,0.09754324989105435,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.04993542701760653,0.35023585690233827,0.0,0.0,0.5022854661890008,0.09754324989105435,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.04993542701760653,0.35023585690233827,0.0,0.0,0.5022854661890008,0.09754324989105435,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.04993542701760772,0.35023585690234127,0.0,0.0,0.5022854661889998,0.09754324989105129,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.04993542701760581,0.350235856902342,0.0,0.0,0.5022854661890013,0.09754324989105209,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.042325705072111974,0.3374408934143684,0.0,0.0,0.5079388704593014,0.11229453105421817,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.042325705072111974,0.3374408934143684,0.0,0.0,0.5079388704593014,0.11229453105421817,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.042325705072111676,0.33744089341436717,0.0,0.0,0.5079388704593023,0.11229453105421891,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.042325705072111676,0.33744089341436717,0.0,0.0,0.5079388704593023,0.11229453105421891,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.042325705072111676,0.33744089341436717,0.0,0.0,0.5079388704593023,0.11229453105421891,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.042325705072111676,0.33744089341436717,0.0,0.0,0.5079388704593023,0.11229453105421891,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.042325705072111676,0.33744089341436717,0.0,0.0,0.5079388704593023,0.11229453105421891,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.042325705072111676,0.33744089341436717,0.0,0.0,0.5079388704593023,0.11229453105421891,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.04232570507211167,0.33744089341436484,0.0,0.0,0.5079388704593047,0.11229453105421877,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.04232570507211167,0.33744089341436484,0.0,0.0,0.5079388704593047,0.11229453105421877,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.04232570507211167,0.33744089341436484,0.0,0.0,0.5079388704593047,0.11229453105421877,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.04232570507211167,0.33744089341436484,0.0,0.0,0.5079388704593047,0.11229453105421877,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.05279719241742832,0.3474493380038095,0.0,0.0,0.5103349016802947,0.08941856789846747,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.05279719241742924,0.34744933800381017,0.0,0.0,0.5103349016802962,0.08941856789846443,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.052797192417428813,0.3474493380038109,0.0,0.0,0.5103349016802964,0.0894185678984639,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.05279719241742915,0.3474493380038104,0.0,0.0,0.5103349016802963,0.0894185678984642,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.05279719241742915,0.3474493380038104,0.0,0.0,0.5103349016802963,0.0894185678984642,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.052797192417429195,0.3474493380038116,0.0,0.0,0.5103349016802937,0.08941856789846392,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.052797192417429195,0.3474493380038116,0.0,0.0,0.5103349016802937,0.08941856789846392,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.052797192417429195,0.3474493380038116,0.0,0.0,0.5103349016802937,0.08941856789846392,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.052797192417429195,0.3474493380038116,0.0,0.0,0.5103349016802937,0.08941856789846392,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.052797192417429195,0.3474493380038116,0.0,0.0,0.5103349016802937,0.08941856789846392,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.05279719241742906,0.34744933800381056,0.0,0.0,0.5103349016802959,0.08941856789846435,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.05279719241742906,0.34744933800381056,0.0,0.0,0.5103349016802959,0.08941856789846435,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.05279719241742906,0.34744933800381056,0.0,0.0,0.5103349016802959,0.08941856789846435,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.05279719241742906,0.34744933800381056,0.0,0.0,0.5103349016802959,0.08941856789846435,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.05279719241742939,0.3474493380038103,0.0,0.0,0.5103349016802958,0.08941856789846489,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.052797192417429126,0.3474493380038106,0.0,0.0,0.5103349016802959,0.08941856789846439,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.05279719241742921,0.34744933800381006,0.0,0.0,0.5103349016802963,0.0894185678984645,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.05279719241742921,0.34744933800381006,0.0,0.0,0.5103349016802963,0.0894185678984645,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.05279719241742921,0.34744933800381006,0.0,0.0,0.5103349016802963,0.0894185678984645,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.05279719241742835,0.34744933800380906,0.0,0.0,0.5103349016802927,0.0894185678984673,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.05207224300723446,0.3434738163033583,0.0,0.0,0.5101068062623101,0.09434713442709554,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.05207224300723446,0.3434738163033583,0.0,0.0,0.5101068062623101,0.09434713442709554,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.05056523519395422,0.32253783206131237,0.0,0.0,0.5279472185637424,0.09894971418099002,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.05056523519395422,0.32253783206131237,0.0,0.0,0.5279472185637424,0.09894971418099002,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.05056523519395527,0.3225378320613178,0.0,0.0,0.5279472185637373,0.09894971418098965,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.05056523519395527,0.3225378320613178,0.0,0.0,0.5279472185637373,0.09894971418098965,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.05056523519395527,0.3225378320613178,0.0,0.0,0.5279472185637373,0.09894971418098965,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.05056523519395527,0.3225378320613178,0.0,0.0,0.5279472185637373,0.09894971418098965,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.05056523519395527,0.3225378320613178,0.0,0.0,0.5279472185637373,0.09894971418098965,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.05056523519395606,0.322537832061315,0.0,0.0,0.527947218563741,0.09894971418098787,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.050565235193955664,0.3225378320613161,0.0,0.0,0.5279472185637403,0.09894971418098805,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.050565235193955664,0.3225378320613161,0.0,0.0,0.5279472185637403,0.09894971418098805,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.050565235193955664,0.3225378320613161,0.0,0.0,0.5279472185637403,0.09894971418098805,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.050565235193955504,0.3225378320613163,0.0,0.0,0.5279472185637397,0.09894971418098848,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.050565235193955504,0.3225378320613163,0.0,0.0,0.5279472185637397,0.09894971418098848,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.050565235193955504,0.3225378320613163,0.0,0.0,0.5279472185637397,0.09894971418098848,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.050565235193955504,0.3225378320613163,0.0,0.0,0.5279472185637397,0.09894971418098848,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.050565235193955595,0.32253783206131575,0.0,0.0,0.52794721856374,0.09894971418098847,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.050565235193955595,0.32253783206131575,0.0,0.0,0.52794721856374,0.09894971418098847,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.050565235193955595,0.32253783206131575,0.0,0.0,0.52794721856374,0.09894971418098847,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.050565235193955595,0.32253783206131575,0.0,0.0,0.52794721856374,0.09894971418098847,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.05056523519395559,0.3225378320613169,0.0,0.0,0.5279472185637406,0.09894971418098766,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.05056523519395559,0.3225378320613169,0.0,0.0,0.5279472185637406,0.09894971418098766,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.05056523519395592,0.32253783206131365,0.0,0.0,0.5279472185637417,0.09894971418098866,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.05056523519395592,0.32253783206131365,0.0,0.0,0.5279472185637417,0.09894971418098866,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.05056523519395592,0.32253783206131365,0.0,0.0,0.5279472185637417,0.09894971418098866,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.05056523519395606,0.3225378320613134,0.0,0.0,0.5279472185637423,0.09894971418098819,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.05056523519395606,0.3225378320613134,0.0,0.0,0.5279472185637423,0.09894971418098819,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.05628950681633523,0.29265817902267605,0.0,0.0,0.5667292854399226,0.08432302872106624,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.056289506816338014,0.2926581790226814,0.0,0.0,0.5667292854399146,0.08432302872106455,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.056289506816338014,0.2926581790226814,0.0,0.0,0.5667292854399146,0.08432302872106455,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.05628950681633625,0.2926581790226612,0.0,0.0,0.5667292854399345,0.08432302872106799,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.05628950681633625,0.2926581790226612,0.0,0.0,0.5667292854399345,0.08432302872106799,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.056289506816335245,0.292658179022675,0.0,0.0,0.5667292854399241,0.08432302872106566,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.056289506816335245,0.292658179022675,0.0,0.0,0.5667292854399241,0.08432302872106566,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.056289506816335245,0.292658179022675,0.0,0.0,0.5667292854399241,0.08432302872106566,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.05628950681633532,0.29265817902267616,0.0,0.0,0.5667292854399226,0.08432302872106592,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.05628950681633532,0.29265817902267616,0.0,0.0,0.5667292854399226,0.08432302872106592,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.05628950681633532,0.29265817902267616,0.0,0.0,0.5667292854399226,0.08432302872106592,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.05234520661442006,0.29060038136872157,0.0,0.0,0.5900494442628058,0.06700496775405249,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.05234520661442006,0.29060038136872157,0.0,0.0,0.5900494442628058,0.06700496775405249,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.05690966436410186,0.2894552935282779,0.0,0.0,0.5764938437862069,0.0771411983214133,0.0,0.0,0.0
2024-12-24,0.0,0.0,0.05690966436410186,0.2894552935282779,0.0,0.0,0.5764938437862069,0.0771411983214133,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.05690966436410186,0.2894552935282779,0.0,0.0,0.5764938437862069,0.0771411983214133,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.05690966436410186,0.2894552935282779,0.0,0.0,0.5764938437862069,0.0771411983214133,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.05690966436410271,0.2894552935282807,0.0,0.0,0.5764938437862076,0.07714119832140898,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.05690966436410266,0.28945529352827953,0.0,0.0,0.5764938437862082,0.07714119832140964,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.05690966436410133,0.28945529352827637,0.0,0.0,0.5764938437862139,0.0771411983214036,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.05690966436410133,0.28945529352827637,0.0,0.0,0.5764938437862139,0.0771411983214036,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.05690966436410133,0.28945529352827637,0.0,0.0,0.5764938437862139,0.0771411983214036,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0569096643641023,0.28945529352828064,0.0,0.0,0.5764938437862065,0.07714119832141059,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0569096643641023,0.28945529352828064,0.0,0.0,0.5764938437862065,0.07714119832141059,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0569096643641023,0.28945529352828064,0.0,0.0,0.5764938437862065,0.07714119832141059,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0569096643641023,0.28945529352828064,0.0,0.0,0.5764938437862065,0.07714119832141059,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0569096643641023,0.28945529352828064,0.0,0.0,0.5764938437862065,0.07714119832141059,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.05561430103196943,0.29113660445353257,0.0,0.0,0.5865354536603046,0.06671364085419346,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.05561430103196943,0.29113660445353257,0.0,0.0,0.5865354536603046,0.06671364085419346,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.05561430103196905,0.2911366044535295,0.0,0.0,0.5865354536603047,0.0667136408541967,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.05561430103196875,0.2911366044535308,0.0,0.0,0.5865354536603101,0.06671364085419036,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.05561430103196875,0.2911366044535308,0.0,0.0,0.5865354536603101,0.06671364085419036,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.05561430103196875,0.2911366044535308,0.0,0.0,0.5865354536603101,0.06671364085419036,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.05561430103196969,0.2911366044535315,0.0,0.0,0.5865354536603046,0.06671364085419418,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.05561430103196969,0.2911366044535315,0.0,0.0,0.5865354536603046,0.06671364085419418,0.0,0.0,0.0
2025-02-05,0.0,0.0,0.05561430103196969,0.2911366044535315,0.0,0.0,0.5865354536603046,0.06671364085419418,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.05561430103196969,0.2911366044535315,0.0,0.0,0.5865354536603046,0.06671364085419418,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.05561430103196969,0.2911366044535315,0.0,0.0,0.5865354536603046,0.06671364085419418,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.05561430103196969,0.2911366044535315,0.0,0.0,0.5865354536603046,0.06671364085419418,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.055614301031969876,0.2911366044535291,0.0,0.0,0.586535453660304,0.06671364085419698,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.055614301031969876,0.2911366044535291,0.0,0.0,0.586535453660304,0.06671364085419698,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.05561430103196918,0.2911366044535314,0.0,0.0,0.5865354536603057,0.06671364085419376,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.05561430103196918,0.2911366044535314,0.0,0.0,0.5865354536603057,0.06671364085419376,0.0,0.0,0.0
2025-02-18,0.0,0.0,0.05561430103196918,0.2911366044535314,0.0,0.0,0.5865354536603057,0.06671364085419376,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.05860888707468515,0.30831980862462594,0.0,0.0,0.5484882200364996,0.08458308426418938,0.0,0.0,0.0
2025-02-20,0.0,0.0,0.05860888707468535,0.30831980862462616,0.0,0.0,0.5484882200364989,0.08458308426418958,0.0,0.0,0.0
2025-02-21,0.0,0.0,0.058608887074684535,0.3083198086246231,0.0,0.0,0.5484882200365019,0.08458308426419053,0.0,0.0,0.0
2025-02-24,0.0,0.0,0.058608887074684535,0.3083198086246231,0.0,0.0,0.5484882200365019,0.08458308426419053,0.0,0.0,0.0
2025-02-25,0.0,0.0,0.058608887074684535,0.3083198086246231,0.0,0.0,0.5484882200365019,0.08458308426419053,0.0,0.0,0.0
2025-02-26,0.0,0.0,0.05860888707468545,0.3083198086246249,0.0,0.0,0.5484882200365021,0.0845830842641898,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.05086711005095595,0.3368650348459983,0.0,0.0,0.5097276276582609,0.10254022744478491,0.0,0.0,0.0
2025-02-28,0.0,0.0,0.05086711005095684,0.3368650348460015,0.0,0.0,0.5097276276582602,0.10254022744478146,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.05086711005095684,0.3368650348460015,0.0,0.0,0.5097276276582602,0.10254022744478146,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.05086711005095684,0.3368650348460015,0.0,0.0,0.5097276276582602,0.10254022744478146,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.04547025569001312,0.3499944366151925,0.0,0.0,0.49627759571460944,0.10825771198018491,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.04547025569001312,0.3499944366151925,0.0,0.0,0.49627759571460944,0.10825771198018491,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.04547025569001312,0.3499944366151925,0.0,0.0,0.49627759571460944,0.10825771198018491,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.045470255690012916,0.3499944366151925,0.0,0.0,0.4962775957146096,0.10825771198018497,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.045470255690012916,0.3499944366151925,0.0,0.0,0.4962775957146096,0.10825771198018497,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.044624756571060534,0.35810829964867763,0.0,0.0,0.49487394301834736,0.10239300076195575,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.045756374804005136,0.3775497329181086,0.0,0.0,0.48570773901621417,0.09098615326166763,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.031101754211395622,0.4052416702003986,0.0,0.0,0.486677642652219,0.07697893293598682,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.031101754211395622,0.4052416702003986,0.0,0.0,0.486677642652219,0.07697893293598682,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.031101754211394394,0.40524167020038904,0.0,0.0,0.48667764265222335,0.07697893293599326,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.031101754211395993,0.40524167020039953,0.0,0.0,0.4866776426522187,0.0769789329359858,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.03110175421139544,0.40524167020039975,0.0,0.0,0.4866776426522186,0.07697893293598626,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.03110175421139544,0.40524167020039975,0.0,0.0,0.4866776426522186,0.07697893293598626,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.03110175421139544,0.40524167020039975,0.0,0.0,0.4866776426522186,0.07697893293598626,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.03110175421139544,0.40524167020039975,0.0,0.0,0.4866776426522186,0.07697893293598626,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.03110175421139699,0.40524167020039714,0.0,0.0,0.4866776426522156,0.07697893293599035,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.024353244726119078,0.39909859468556014,0.0,0.0,0.4898343545798448,0.08671380600847589,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.024353244726119078,0.39909859468556014,0.0,0.0,0.4898343545798448,0.08671380600847589,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.019853739667009016,0.3997700567200075,0.0,0.0,0.4853664479669176,0.09500975564606601,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.019853739667009016,0.3997700567200075,0.0,0.0,0.4853664479669176,0.09500975564606601,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.013336168243246052,0.38339117298206904,0.0,0.0,0.5066282442545802,0.09664441452010475,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.013336168243246052,0.38339117298206904,0.0,0.0,0.5066282442545802,0.09664441452010475,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.013336168243246052,0.38339117298206904,0.0,0.0,0.5066282442545802,0.09664441452010475,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.013336168243246052,0.38339117298206904,0.0,0.0,0.5066282442545802,0.09664441452010475,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.013336168243245487,0.3833911729820706,0.0,0.0,0.5066282442545781,0.0966444145201058,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.013336168243245487,0.3833911729820706,0.0,0.0,0.5066282442545781,0.0966444145201058,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.016419041349239827,0.3784466251134736,0.0,0.0,0.5210741919298848,0.08406014160740183,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.016419041349239827,0.3784466251134736,0.0,0.0,0.5210741919298848,0.08406014160740183,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.016419041349239827,0.3784466251134736,0.0,0.0,0.5210741919298848,0.08406014160740183,0.0,0.0,0.0
